User-ID,Age
177030,44.0
177031,32.0
177032,32.0
177033,37.0
177034,25.0
177035,44.0
177036,32.0
177037,23.0
177038,32.0
177039,22.0
177040,27.0
177041,31.0
177042,32.0
177043,33.0
177044,28.0
177045,32.0
177046,23.0
177047,32.0
177048,28.0
177049,70.0
177050,32.0
177051,29.0
177052,32.0
177053,32.0
177054,49.0
177055,25.0
177056,35.0
177057,14.0
177058,32.0
177059,32.0
177060,46.0
177061,50.0
177062,32.0
177063,17.0
177064,41.0
177065,43.0
177066,12.0
177067,32.0
177068,81.0
177069,32.0
177070,32.0
177071,32.0
177072,47.0
177073,32.0
177074,32.0
177075,32.0
177076,37.0
177077,32.0
177078,30.0
177079,20.0
177080,33.0
177081,32.0
177082,32.0
177083,32.0
177084,62.0
177085,52.0
177086,32.0
177087,32.0
177088,32.0
177089,54.0
177090,37.0
177091,36.0
177092,32.0
177093,32.0
177094,54.0
177095,32.0
177096,32.0
177097,31.0
177098,37.0
177099,32.0
177100,32.0
177101,32.0
177102,32.0
177103,34.0
177104,62.0
177105,32.0
177106,43.0
177107,32.0
177108,32.0
177109,32.0
177110,32.0
177111,35.0
177112,39.0
177113,47.0
177114,32.0
177115,27.0
177116,32.0
177117,32.0
177118,32.0
177119,25.0
177120,13.0
177121,39.0
177122,50.0
177123,18.0
177124,52.0
177125,27.0
177126,32.0
177127,32.0
177128,41.0
177129,60.0
177130,32.0
177131,39.0
177132,19.0
177133,32.0
177134,32.0
177135,28.0
177136,32.0
177137,32.0
177138,23.0
177139,48.0
177140,32.0
177141,57.0
177142,32.0
177143,31.0
177144,32.0
177145,34.0
177146,32.0
177147,28.0
177148,17.0
177149,32.0
177150,32.0
177151,32.0
177152,32.0
177153,34.0
177154,34.0
177155,32.0
177156,32.0
177157,32.0
177158,32.0
177159,43.0
177160,53.0
177161,34.0
177162,47.0
177163,32.0
177164,14.0
177165,32.0
177166,32.0
177167,68.0
177168,46.0
177169,36.0
177170,26.0
177171,62.0
177172,33.0
177173,45.0
177174,68.0
177175,37.0
177176,32.0
177177,28.0
177178,24.0
177179,50.0
177180,39.0
177181,17.0
177182,32.0
177183,32.0
177184,30.0
177185,29.0
177186,42.0
177187,48.0
177188,32.0
177189,52.0
177190,32.0
177191,31.0
177192,23.0
177193,24.0
177194,18.0
177195,20.0
177196,42.0
177197,32.0
177198,32.0
177199,41.0
177200,32.0
177201,17.0
177202,49.0
177203,49.0
177204,24.0
177205,32.0
177206,50.0
177207,32.0
177208,32.0
177209,30.0
177210,37.0
177211,40.0
177212,32.0
177213,24.0
177214,32.0
177215,28.0
177216,25.0
177217,22.0
177218,32.0
177219,31.0
177220,35.0
177221,35.0
177222,51.0
177223,31.0
177224,32.0
177225,28.0
177226,32.0
177227,25.0
177228,19.0
177229,32.0
177230,39.0
177231,42.0
177232,32.0
177233,23.0
177234,51.0
177235,39.0
177236,32.0
177237,25.0
177238,32.0
177239,33.0
177240,59.0
177241,24.0
177242,32.0
177243,32.0
177244,32.0
177245,32.0
177246,32.0
177247,24.0
177248,38.0
177249,32.0
177250,49.0
177251,35.0
177252,20.0
177253,16.0
177254,25.0
177255,31.0
177256,32.0
177257,34.0
177258,31.0
177259,18.0
177260,27.0
177261,20.0
177262,25.0
177263,18.0
177264,32.0
177265,32.0
177266,22.0
177267,32.0
177268,38.0
177269,34.0
177270,32.0
177271,57.0
177272,32.0
177273,44.0
177274,64.0
177275,29.0
177276,32.0
177277,30.0
177278,32.0
177279,50.0
177280,64.0
177281,18.0
177282,44.0
177283,50.0
177284,30.0
177285,39.0
177286,32.0
177287,48.0
177288,32.0
177289,32.0
177290,39.0
177291,32.0
177292,53.0
177293,23.0
177294,18.0
177295,41.0
177296,32.0
177297,38.0
177298,33.0
177299,51.0
177300,32.0
177301,58.0
177302,32.0
177303,32.0
177304,32.0
177305,37.0
177306,59.0
177307,56.0
177308,32.0
177309,28.0
177310,16.0
177311,32.0
177312,32.0
177313,61.0
177314,19.0
177315,24.0
177316,32.0
177317,32.0
177318,18.0
177319,32.0
177320,34.0
177321,26.0
177322,19.0
177323,32.0
177324,32.0
177325,41.0
177326,30.0
177327,52.0
177328,32.0
177329,27.0
177330,31.0
177331,32.0
177332,53.0
177333,26.0
177334,68.0
177335,23.0
177336,25.0
177337,53.0
177338,17.0
177339,58.0
177340,32.0
177341,32.0
177342,52.0
177343,32.0
177344,22.0
177345,43.0
177346,35.0
177347,37.0
177348,32.0
177349,33.0
177350,32.0
177351,32.0
177352,32.0
177353,32.0
177354,52.0
177355,32.0
177356,20.0
177357,63.0
177358,32.0
177359,32.0
177360,32.0
177361,32.0
177362,32.0
177363,28.0
177364,27.0
177365,24.0
177366,32.0
177367,32.0
177368,32.0
177369,32.0
177370,32.0
177371,32.0
177372,35.0
177373,29.0
177374,32.0
177375,42.0
177376,32.0
177377,54.0
177378,32.0
177379,42.0
177380,45.0
177381,29.0
177382,40.0
177383,60.0
177384,28.0
177385,24.0
177386,52.0
177387,32.0
177388,32.0
177389,17.0
177390,53.0
177391,32.0
177392,24.0
177393,24.0
177394,28.0
177395,32.0
177396,22.0
177397,30.0
177398,45.0
177399,32.0
177400,18.0
177401,23.0
177402,23.0
177403,18.0
177404,32.0
177405,32.0
177406,31.0
177407,26.0
177408,32.0
177409,16.0
177410,19.0
177411,24.0
177412,32.0
177413,34.0
177414,26.0
177415,18.0
177416,26.0
177417,45.0
177418,48.0
177419,48.0
177420,19.0
177421,32.0
177422,21.0
177423,32.0
177424,32.0
177425,32.0
177426,32.0
177427,32.0
177428,32.0
177429,44.0
177430,41.0
177431,32.0
177432,33.0
177433,32.0
177434,32.0
177435,42.0
177436,34.0
177437,37.0
177438,32.0
177439,28.0
177440,47.0
177441,17.0
177442,41.0
177443,54.0
177444,32.0
177445,30.0
177446,63.0
177447,32.0
177448,32.0
177449,32.0
177450,32.0
177451,32.0
177452,54.0
177453,46.0
177454,32.0
177455,32.0
177456,32.0
177457,32.0
177458,29.0
177459,59.0
177460,16.0
177461,32.0
177462,18.0
177463,32.0
177464,52.0
177465,25.0
177466,32.0
177467,32.0
177468,17.0
177469,27.0
177470,25.0
177471,43.0
177472,32.0
177473,22.0
177474,62.0
177475,32.0
177476,32.0
177477,32.0
177478,23.0
177479,32.0
177480,22.0
177481,27.0
177482,23.0
177483,25.0
177484,29.0
177485,32.0
177486,56.0
177487,36.0
177488,32.0
177489,21.0
177490,32.0
177491,15.0
177492,25.0
177493,19.0
177494,32.0
177495,32.0
177496,53.0
177497,32.0
177498,19.0
177499,32.0
177500,32.0
177501,18.0
177502,30.0
177503,22.0
177504,32.0
177505,32.0
177506,32.0
177507,30.0
177508,61.0
177509,32.0
177510,27.0
177511,20.0
177512,32.0
177513,21.0
177514,32.0
177515,17.0
177516,37.0
177517,48.0
177518,40.0
177519,39.0
177520,38.0
177521,20.0
177522,20.0
177523,18.0
177524,32.0
177525,36.0
177526,32.0
177527,32.0
177528,24.0
177529,40.0
177530,18.0
177531,40.0
177532,35.0
177533,67.0
177534,24.0
177535,32.0
177536,28.0
177537,32.0
177538,32.0
177539,30.0
177540,32.0
177541,22.0
177542,19.0
177543,32.0
177544,31.0
177545,23.0
177546,15.0
177547,32.0
177548,44.0
177549,47.0
177550,26.0
177551,32.0
177552,32.0
177553,64.0
177554,32.0
177555,29.0
177556,23.0
177557,19.0
177558,58.0
177559,32.0
177560,32.0
177561,32.0
177562,46.0
177563,44.0
177564,25.0
177565,32.0
177566,33.0
177567,32.0
177568,18.0
177569,52.0
177570,38.0
177571,32.0
177572,32.0
177573,32.0
177574,23.0
177575,32.0
177576,25.0
177577,29.0
177578,33.0
177579,32.0
177580,32.0
177581,33.0
177582,32.0
177583,21.0
177584,32.0
177585,17.0
177586,20.0
177587,33.0
177588,32.0
177589,29.0
177590,49.0
177591,23.0
177592,32.0
177593,33.0
177594,32.0
177595,32.0
177596,63.0
177597,23.0
177598,32.0
177599,34.0
177600,25.0
177601,32.0
177602,32.0
177603,32.0
177604,32.0
177605,28.0
177606,24.0
177607,26.0
177608,32.0
177609,32.0
177610,48.0
177611,26.0
177612,32.0
177613,32.0
177614,20.0
177615,23.0
177616,20.0
177617,59.0
177618,32.0
177619,32.0
177620,37.0
177621,39.0
177622,20.0
177623,32.0
177624,32.0
177625,32.0
177626,55.0
177627,39.0
177628,32.0
177629,18.0
177630,34.0
177631,29.0
177632,32.0
177633,32.0
177634,32.0
177635,15.0
177636,32.0
177637,16.0
177638,51.0
177639,32.0
177640,32.0
177641,32.0
177642,77.0
177643,46.0
177644,28.0
177645,31.0
177646,32.0
177647,32.0
177648,30.0
177649,30.0
177650,15.0
177651,25.0
177652,20.0
177653,24.0
177654,32.0
177655,41.0
177656,22.0
177657,34.0
177658,24.0
177659,32.0
177660,32.0
177661,32.0
177662,27.0
177663,32.0
177664,32.0
177665,19.0
177666,32.0
177667,32.0
177668,24.0
177669,19.0
177670,84.0
177671,32.0
177672,31.0
177673,49.0
177674,32.0
177675,32.0
177676,32.0
177677,32.0
177678,14.0
177679,32.0
177680,32.0
177681,18.0
177682,11.0
177683,32.0
177684,37.0
177685,16.0
177686,32.0
177687,32.0
177688,25.0
177689,25.0
177690,27.0
177691,32.0
177692,19.0
177693,27.0
177694,61.0
177695,32.0
177696,32.0
177697,32.0
177698,27.0
177699,23.0
177700,54.0
177701,32.0
177702,32.0
177703,18.0
177704,52.0
177705,27.0
177706,27.0
177707,32.0
177708,24.0
177709,20.0
177710,32.0
177711,29.0
177712,14.0
177713,28.0
177714,32.0
177715,32.0
177716,34.0
177717,32.0
177718,50.0
177719,32.0
177720,14.0
177721,24.0
177722,35.0
177723,25.0
177724,32.0
177725,32.0
177726,28.0
177727,32.0
177728,47.0
177729,22.0
177730,32.0
177731,27.0
177732,40.0
177733,24.0
177734,50.0
177735,32.0
177736,35.0
177737,32.0
177738,24.0
177739,24.0
177740,32.0
177741,47.0
177742,32.0
177743,23.0
177744,32.0
177745,32.0
177746,32.0
177747,20.0
177748,20.0
177749,34.0
177750,23.0
177751,45.0
177752,32.0
177753,15.0
177754,27.0
177755,32.0
177756,20.0
177757,32.0
177758,26.0
177759,29.0
177760,18.0
177761,32.0
177762,22.0
177763,32.0
177764,32.0
177765,32.0
177766,62.0
177767,52.0
177768,32.0
177769,32.0
177770,29.0
177771,23.0
177772,30.0
177773,18.0
177774,32.0
177775,32.0
177776,32.0
177777,14.0
177778,47.0
177779,51.0
177780,22.0
177781,39.0
177782,23.0
177783,24.0
177784,41.0
177785,26.0
177786,32.0
177787,44.0
177788,44.0
177789,21.0
177790,31.0
177791,33.0
177792,32.0
177793,25.0
177794,29.0
177795,17.0
177796,21.0
177797,32.0
177798,32.0
177799,32.0
177800,18.0
177801,19.0
177802,32.0
177803,55.0
177804,39.0
177805,32.0
177806,32.0
177807,32.0
177808,42.0
177809,34.0
177810,16.0
177811,32.0
177812,46.0
177813,32.0
177814,32.0
177815,32.0
177816,12.0
177817,33.0
177818,32.0
177819,23.0
177820,40.0
177821,40.0
177822,39.0
177823,60.0
177824,19.0
177825,19.0
177826,27.0
177827,46.0
177828,32.0
177829,32.0
177830,20.0
177831,34.0
177832,25.0
177833,32.0
177834,38.0
177835,16.0
177836,31.0
177837,25.0
177838,32.0
177839,32.0
177840,22.0
177841,32.0
177842,32.0
177843,32.0
177844,15.0
177845,31.0
177846,24.0
177847,32.0
177848,37.0
177849,22.0
177850,24.0
177851,21.0
177852,26.0
177853,32.0
177854,36.0
177855,26.0
177856,33.0
177857,26.0
177858,58.0
177859,25.0
177860,12.0
177861,32.0
177862,33.0
177863,32.0
177864,57.0
177865,32.0
177866,11.0
177867,29.0
177868,30.0
177869,38.0
177870,32.0
177871,32.0
177872,32.0
177873,33.0
177874,32.0
177875,32.0
177876,46.0
177877,32.0
177878,44.0
177879,22.0
177880,24.0
177881,32.0
177882,68.0
177883,32.0
177884,24.0
177885,18.0
177886,26.0
177887,32.0
177888,22.0
177889,25.0
177890,32.0
177891,28.0
177892,39.0
177893,24.0
177894,20.0
177895,32.0
177896,32.0
177897,32.0
177898,32.0
177899,41.0
177900,32.0
177901,59.0
177902,28.0
177903,32.0
177904,32.0
177905,32.0
177906,32.0
177907,48.0
177908,32.0
177909,32.0
177910,32.0
177911,22.0
177912,40.0
177913,49.0
177914,46.0
177915,54.0
177916,44.0
177917,32.0
177918,62.0
177919,44.0
177920,32.0
177921,18.0
177922,50.0
177923,29.0
177924,32.0
177925,32.0
177926,32.0
177927,20.0
177928,23.0
177929,40.0
177930,32.0
177931,32.0
177932,44.0
177933,22.0
177934,32.0
177935,32.0
177936,26.0
177937,22.0
177938,31.0
177939,46.0
177940,39.0
177941,30.0
177942,32.0
177943,32.0
177944,33.0
177945,32.0
177946,32.0
177947,35.0
177948,32.0
177949,18.0
177950,44.0
177951,30.0
177952,40.0
177953,32.0
177954,27.0
177955,32.0
177956,15.0
177957,32.0
177958,49.0
177959,32.0
177960,41.0
177961,68.0
177962,32.0
177963,32.0
177964,32.0
177965,32.0
177966,32.0
177967,32.0
177968,32.0
177969,18.0
177970,32.0
177971,50.0
177972,32.0
177973,32.0
177974,52.0
177975,24.0
177976,32.0
177977,32.0
177978,57.0
177979,32.0
177980,32.0
177981,32.0
177982,69.0
177983,73.0
177984,23.0
177985,32.0
177986,15.0
177987,15.0
177988,40.0
177989,60.0
177990,32.0
177991,21.0
177992,32.0
177993,49.0
177994,72.0
177995,51.0
177996,32.0
177997,32.0
177998,52.0
177999,51.0
178000,32.0
178001,32.0
178002,32.0
178003,23.0
178004,17.0
178005,32.0
178006,32.0
178007,32.0
178008,32.0
178009,31.0
178010,50.0
178011,32.0
178012,32.0
178013,46.0
178014,56.0
178015,19.0
178016,32.0
178017,64.0
178018,59.0
178019,32.0
178020,32.0
178021,32.0
178022,56.0
178023,28.0
178024,32.0
178025,32.0
178026,61.0
178027,51.0
178028,32.0
178029,32.0
178030,32.0
178031,32.0
178032,58.0
178033,32.0
178034,63.0
178035,81.0
178036,60.0
178037,18.0
178038,32.0
178039,68.0
178040,32.0
178041,32.0
178042,40.0
178043,59.0
178044,32.0
178045,32.0
178046,32.0
178047,64.0
178048,32.0
178049,14.0
178050,15.0
178051,32.0
178052,32.0
178053,32.0
178054,32.0
178055,58.0
178056,32.0
178057,32.0
178058,32.0
178059,32.0
178060,32.0
178061,32.0
178062,60.0
178063,31.0
178064,32.0
178065,32.0
178066,71.0
178067,32.0
178068,32.0
178069,61.0
178070,32.0
178071,28.0
178072,54.0
178073,48.0
178074,32.0
178075,26.0
178076,32.0
178077,20.0
178078,47.0
178079,55.0
178080,57.0
178081,27.0
178082,54.0
178083,32.0
178084,57.0
178085,32.0
178086,24.0
178087,20.0
178088,63.0
178089,67.0
178090,69.0
178091,32.0
178092,32.0
178093,32.0
178094,56.0
178095,32.0
178096,32.0
178097,17.0
178098,32.0
178099,66.0
178100,32.0
178101,58.0
178102,20.0
178103,15.0
178104,32.0
178105,50.0
178106,32.0
178107,21.0
178108,65.0
178109,72.0
178110,19.0
178111,17.0
178112,51.0
178113,42.0
178114,69.0
178115,69.0
178116,58.0
178117,32.0
178118,32.0
178119,57.0
178120,32.0
178121,44.0
178122,32.0
178123,32.0
178124,44.0
178125,58.0
178126,72.0
178127,32.0
178128,32.0
178129,45.0
178130,45.0
178131,25.0
178132,36.0
178133,32.0
178134,32.0
178135,32.0
178136,38.0
178137,32.0
178138,32.0
178139,32.0
178140,45.0
178141,32.0
178142,50.0
178143,58.0
178144,27.0
178145,32.0
178146,18.0
178147,39.0
178148,29.0
178149,52.0
178150,32.0
178151,58.0
178152,32.0
178153,20.0
178154,48.0
178155,32.0
178156,32.0
178157,58.0
178158,32.0
178159,27.0
178160,32.0
178161,34.0
178162,32.0
178163,46.0
178164,46.0
178165,42.0
178166,48.0
178167,32.0
178168,23.0
178169,50.0
178170,32.0
178171,32.0
178172,32.0
178173,32.0
178174,32.0
178175,32.0
178176,32.0
178177,32.0
178178,32.0
178179,32.0
178180,34.0
178181,32.0
178182,27.0
178183,32.0
178184,32.0
178185,38.0
178186,47.0
178187,32.0
178188,32.0
178189,49.0
178190,53.0
178191,32.0
178192,32.0
178193,32.0
178194,34.0
178195,58.0
178196,32.0
178197,32.0
178198,32.0
178199,32.0
178200,44.0
178201,32.0
178202,51.0
178203,58.0
178204,32.0
178205,57.0
178206,32.0
178207,36.0
178208,32.0
178209,58.0
178210,51.0
178211,45.0
178212,32.0
178213,54.0
178214,50.0
178215,32.0
178216,18.0
178217,62.0
178218,38.0
178219,27.0
178220,32.0
178221,32.0
178222,32.0
178223,34.0
178224,57.0
178225,32.0
178226,61.0
178227,32.0
178228,56.0
178229,47.0
178230,57.0
178231,32.0
178232,32.0
178233,57.0
178234,47.0
178235,55.0
178236,52.0
178237,46.0
178238,32.0
178239,27.0
178240,49.0
178241,32.0
178242,32.0
178243,32.0
178244,32.0
178245,29.0
178246,32.0
178247,32.0
178248,45.0
178249,42.0
178250,32.0
178251,54.0
178252,51.0
178253,32.0
178254,43.0
178255,55.0
178256,53.0
178257,32.0
178258,24.0
178259,32.0
178260,47.0
178261,57.0
178262,50.0
178263,31.0
178264,42.0
178265,56.0
178266,65.0
178267,32.0
178268,41.0
178269,32.0
178270,32.0
178271,49.0
178272,32.0
178273,55.0
178274,23.0
178275,65.0
178276,32.0
178277,32.0
178278,32.0
178279,32.0
178280,32.0
178281,32.0
178282,32.0
178283,74.0
178284,59.0
178285,32.0
178286,32.0
178287,32.0
178288,32.0
178289,65.0
178290,32.0
178291,32.0
178292,32.0
178293,32.0
178294,32.0
178295,32.0
178296,21.0
178297,32.0
178298,26.0
178299,29.0
178300,33.0
178301,32.0
178302,15.0
178303,17.0
178304,32.0
178305,32.0
178306,72.0
178307,32.0
178308,32.0
178309,34.0
178310,21.0
178311,32.0
178312,64.0
178313,50.0
178314,22.0
178315,21.0
178316,58.0
178317,26.0
178318,37.0
178319,28.0
178320,29.0
178321,15.0
178322,66.0
178323,27.0
178324,13.0
178325,29.0
178326,46.0
178327,32.0
178328,31.0
178329,25.0
178330,32.0
178331,35.0
178332,32.0
178333,39.0
178334,50.0
178335,25.0
178336,44.0
178337,32.0
178338,32.0
178339,39.0
178340,34.0
178341,34.0
178342,56.0
178343,32.0
178344,32.0
178345,55.0
178346,18.0
178347,32.0
178348,32.0
178349,32.0
178350,32.0
178351,45.0
178352,40.0
178353,32.0
178354,32.0
178355,32.0
178356,26.0
178357,22.0
178358,40.0
178359,31.0
178360,32.0
178361,27.0
178362,42.0
178363,32.0
178364,22.0
178365,32.0
178366,32.0
178367,37.0
178368,36.0
178369,32.0
178370,41.0
178371,32.0
178372,32.0
178373,28.0
178374,38.0
178375,13.0
178376,32.0
178377,32.0
178378,56.0
178379,23.0
178380,32.0
178381,32.0
178382,32.0
178383,25.0
178384,32.0
178385,32.0
178386,32.0
178387,30.0
178388,55.0
178389,41.0
178390,32.0
178391,32.0
178392,32.0
178393,47.0
178394,38.0
178395,16.0
178396,32.0
178397,54.0
178398,24.0
178399,32.0
178400,49.0
178401,40.0
178402,40.0
178403,32.0
178404,58.0
178405,24.0
178406,43.0
178407,62.0
178408,48.0
178409,53.0
178410,57.0
178411,32.0
178412,32.0
178413,18.0
178414,38.0
178415,32.0
178416,32.0
178417,32.0
178418,32.0
178419,36.0
178420,32.0
178421,37.0
178422,33.0
178423,32.0
178424,32.0
178425,35.0
178426,23.0
178427,32.0
178428,46.0
178429,32.0
178430,10.0
178431,32.0
178432,27.0
178433,32.0
178434,32.0
178435,25.0
178436,34.0
178437,32.0
178438,27.0
178439,40.0
178440,15.0
178441,44.0
178442,32.0
178443,62.0
178444,57.0
178445,32.0
178446,57.0
178447,56.0
178448,32.0
178449,32.0
178450,70.0
178451,65.0
178452,32.0
178453,55.0
178454,43.0
178455,71.0
178456,32.0
178457,44.0
178458,66.0
178459,32.0
178460,37.0
178461,32.0
178462,32.0
178463,50.0
178464,46.0
178465,34.0
178466,30.0
178467,53.0
178468,62.0
178469,65.0
178470,32.0
178471,32.0
178472,63.0
178473,49.0
178474,58.0
178475,55.0
178476,53.0
178477,49.0
178478,33.0
178479,32.0
178480,29.0
178481,16.0
178482,45.0
178483,32.0
178484,22.0
178485,32.0
178486,32.0
178487,32.0
178488,32.0
178489,24.0
178490,22.0
178491,32.0
178492,61.0
178493,32.0
178494,32.0
178495,63.0
178496,32.0
178497,23.0
178498,24.0
178499,24.0
178500,34.0
178501,53.0
178502,39.0
178503,22.0
178504,52.0
178505,51.0
178506,32.0
178507,32.0
178508,32.0
178509,30.0
178510,63.0
178511,49.0
178512,32.0
178513,56.0
178514,32.0
178515,32.0
178516,21.0
178517,32.0
178518,47.0
178519,32.0
178520,73.0
178521,32.0
178522,32.0
178523,27.0
178524,44.0
178525,32.0
178526,41.0
178527,26.0
178528,32.0
178529,40.0
178530,32.0
178531,29.0
178532,28.0
178533,50.0
178534,31.0
178535,32.0
178536,51.0
178537,32.0
178538,54.0
178539,32.0
178540,32.0
178541,23.0
178542,38.0
178543,32.0
178544,66.0
178545,15.0
178546,31.0
178547,32.0
178548,24.0
178549,32.0
178550,28.0
178551,26.0
178552,32.0
178553,24.0
178554,31.0
178555,34.0
178556,23.0
178557,32.0
178558,32.0
178559,40.0
178560,25.0
178561,32.0
178562,32.0
178563,32.0
178564,45.0
178565,25.0
178566,32.0
178567,16.0
178568,32.0
178569,32.0
178570,43.0
178571,69.0
178572,50.0
178573,33.0
178574,34.0
178575,32.0
178576,32.0
178577,32.0
178578,33.0
178579,25.0
178580,40.0
178581,14.0
178582,14.0
178583,29.0
178584,32.0
178585,57.0
178586,55.0
178587,56.0
178588,32.0
178589,20.0
178590,22.0
178591,33.0
178592,30.0
178593,44.0
178594,21.0
178595,21.0
178596,32.0
178597,32.0
178598,32.0
178599,38.0
178600,61.0
178601,52.0
178602,32.0
178603,32.0
178604,22.0
178605,32.0
178606,32.0
178607,17.0
178608,32.0
178609,32.0
178610,41.0
178611,32.0
178612,24.0
178613,41.0
178614,32.0
178615,38.0
178616,32.0
178617,32.0
178618,32.0
178619,32.0
178620,32.0
178621,39.0
178622,32.0
178623,46.0
178624,32.0
178625,32.0
178626,29.0
178627,32.0
178628,32.0
178629,26.0
178630,32.0
178631,53.0
178632,32.0
178633,32.0
178634,64.0
178635,32.0
178636,24.0
178637,32.0
178638,38.0
178639,24.0
178640,18.0
178641,25.0
178642,24.0
178643,16.0
178644,32.0
178645,57.0
178646,26.0
178647,15.0
178648,32.0
178649,18.0
178650,19.0
178651,32.0
178652,32.0
178653,55.0
178654,27.0
178655,28.0
178656,23.0
178657,32.0
178658,32.0
178659,32.0
178660,25.0
178661,64.0
178662,32.0
178663,32.0
178664,28.0
178665,32.0
178666,32.0
178667,34.0
178668,28.0
178669,23.0
178670,32.0
178671,32.0
178672,32.0
178673,32.0
178674,32.0
178675,21.0
178676,32.0
178677,24.0
178678,23.0
178679,25.0
178680,26.0
178681,32.0
178682,22.0
178683,30.0
178684,34.0
178685,32.0
178686,32.0
178687,32.0
178688,32.0
178689,32.0
178690,32.0
178691,23.0
178692,32.0
178693,32.0
178694,28.0
178695,32.0
178696,32.0
178697,32.0
178698,15.0
178699,32.0
178700,32.0
178701,27.0
178702,29.0
178703,27.0
178704,32.0
178705,32.0
178706,14.0
178707,32.0
178708,25.0
178709,26.0
178710,32.0
178711,37.0
178712,28.0
178713,32.0
178714,63.0
178715,32.0
178716,34.0
178717,24.0
178718,27.0
178719,32.0
178720,16.0
178721,32.0
178722,32.0
178723,32.0
178724,28.0
178725,51.0
178726,32.0
178727,32.0
178728,32.0
178729,52.0
178730,32.0
178731,43.0
178732,32.0
178733,43.0
178734,36.0
178735,33.0
178736,32.0
178737,32.0
178738,32.0
178739,32.0
178740,48.0
178741,10.0
178742,32.0
178743,36.0
178744,32.0
178745,32.0
178746,19.0
178747,57.0
178748,32.0
178749,32.0
178750,19.0
178751,18.0
178752,44.0
178753,47.0
178754,25.0
178755,32.0
178756,19.0
178757,32.0
178758,18.0
178759,20.0
178760,37.0
178761,47.0
178762,46.0
178763,32.0
178764,77.0
178765,32.0
178766,32.0
178767,50.0
178768,32.0
178769,43.0
178770,32.0
178771,36.0
178772,32.0
178773,32.0
178774,22.0
178775,32.0
178776,32.0
178777,39.0
178778,27.0
178779,24.0
178780,32.0
178781,27.0
178782,13.0
